x,y,z,w
493,0.8719195548427658,0.8719195548427658,0.8719195548427658
494,0.876670291493667,0.876670291493667,0.876670291493667
495,0.8810846250068489,0.8810846250068489,0.8810846250068489
496,0.884922267426797,0.884922267426797,0.884922267426797
497,0.8887599098467451,0.8887599098467451,0.8887599098467451
498,0.8925975522666932,0.8925975522666932,0.8925975522666932
499,0.8964351946866413,0.8964351946866413,0.8964351946866413
500,0.9002728371065896,0.9002728371065896,0.9002728371065896
501,0.9041104795265376,0.9041104795265376,0.9041104795265376
502,0.9079481219464857,0.9079481219464857,0.9079481219464857
503,0.9121518842754635,0.9121518842754635,0.9121518842754635
504,0.9170878864225002,0.9170878864225002,0.9170878864225002
505,0.922023888569537,0.922023888569537,0.922023888569537
506,0.9269598907165736,0.9269598907165736,0.9269598907165736
507,0.9318958928636103,0.9318958928636103,0.9318958928636103
508,0.936831895010647,0.936831895010647,0.936831895010647
509,0.9417678971576838,0.9417678971576838,0.9417678971576838
510,0.9467038993047204,0.9467038993047204,0.9467038993047204
511,0.9512057579959011,0.9512057579959011,0.9512057579959011
512,0.9546861026733022,0.9546861026733022,0.9546861026733022
513,0.9581664473507034,0.9581664473507034,0.9581664473507034
514,0.9616467920281048,0.9616467920281048,0.9616467920281048
515,0.965127136705506,0.965127136705506,0.965127136705506
516,0.9686074813829072,0.9686074813829072,0.9686074813829072
517,0.9720878260603084,0.9720878260603084,0.9720878260603084
518,0.9755681707377096,0.9755681707377096,0.9755681707377096
519,0.9786584827916679,0.9786584827916679,0.9786584827916679
520,0.9806567034999858,0.9806567034999858,0.9806567034999858
521,0.9826549242083036,0.9826549242083036,0.9826549242083036
522,0.9846531449166214,0.9846531449166214,0.9846531449166214
523,0.9866513656249392,0.9866513656249392,0.9866513656249392
524,0.988649586333257,0.988649586333257,0.988649586333257
525,0.9906478070415747,0.9906478070415747,0.9906478070415747
526,0.9926460277498926,0.9926460277498926,0.9926460277498926
527,0.9943575280475246,0.9943575280475246,0.9943575280475246
528,0.9950985900320664,0.9950985900320664,0.9950985900320664
529,0.9958396520166081,0.9958396520166081,0.9958396520166081
530,0.9965807140011497,0.9965807140011497,0.9965807140011497
531,0.9973217759856915,0.9973217759856915,0.9973217759856915
532,0.9980628379702331,0.9980628379702331,0.9980628379702331
533,0.9988038999547749,0.9988038999547749,0.9988038999547749
534,0.9995449619393165,0.9995449619393165,0.9995449619393165
535,1.0,1.0,1.0
536,0.9992589380154584,0.9992589380154584,0.9992589380154584
537,0.9985178760309166,0.9985178760309166,0.9985178760309166
538,0.997776814046375,0.997776814046375,0.997776814046375
539,0.9970357520618333,0.9970357520618333,0.9970357520618333
540,0.9962946900772915,0.9962946900772915,0.9962946900772915
541,0.9955536280927498,0.9955536280927498,0.9955536280927498
542,0.9948125661082082,0.9948125661082082,0.9948125661082082
543,0.9938730053778071,0.9938730053778071,0.9938730053778071
544,0.9918747846694892,0.9918747846694892,0.9918747846694892
545,0.9898765639611714,0.9898765639611714,0.9898765639611714
546,0.9878783432528536,0.9878783432528536,0.9878783432528536
547,0.9858801225445358,0.9858801225445358,0.9858801225445358
548,0.9838819018362179,0.9838819018362179,0.9838819018362179
549,0.9818836811279001,0.9818836811279001,0.9818836811279001
550,0.9798854604195822,0.9798854604195822,0.9798854604195822
551,0.9778628626722993,0.9778628626722993,0.9778628626722993
552,0.9756661432181222,0.9756661432181222,0.9756661432181222
553,0.973469423763945,0.973469423763945,0.973469423763945
554,0.9712727043097676,0.9712727043097676,0.9712727043097676
555,0.9690759848555904,0.9690759848555904,0.9690759848555904
556,0.9668792654014133,0.9668792654014133,0.9668792654014133
557,0.964682545947236,0.964682545947236,0.964682545947236
558,0.9624858264930589,0.9624858264930589,0.9624858264930589
559,0.9602891070388816,0.9602891070388816,0.9602891070388816
560,0.9580923875847044,0.9580923875847044,0.9580923875847044
561,0.9558956681305273,0.9558956681305273,0.9558956681305273
562,0.9536989486763501,0.9536989486763501,0.9536989486763501
563,0.9515022292221729,0.9515022292221729,0.9515022292221729
564,0.9493055097679955,0.9493055097679955,0.9493055097679955
565,0.9471087903138186,0.9471087903138186,0.9471087903138186
566,0.9449120708596412,0.9449120708596412,0.9449120708596412
567,0.9426672938143612,0.9426672938143612,0.9426672938143612
568,0.9395574801292308,0.9395574801292308,0.9395574801292308
569,0.9364476664441005,0.9364476664441005,0.9364476664441005
570,0.9333378527589701,0.9333378527589701,0.9333378527589701
571,0.9302280390738398,0.9302280390738398,0.9302280390738398
572,0.9271182253887094,0.9271182253887094,0.9271182253887094
573,0.924008411703579,0.924008411703579,0.924008411703579
574,0.9208985980184486,0.9208985980184486,0.9208985980184486
575,0.917785766223732,0.917785766223732,0.917785766223732
576,0.9145039202921902,0.9145039202921902,0.9145039202921902
577,0.9112220743606484,0.9112220743606484,0.9112220743606484
578,0.9079402284291066,0.9079402284291066,0.9079402284291066
579,0.9046583824975647,0.9046583824975647,0.9046583824975647
580,0.9013765365660229,0.9013765365660229,0.9013765365660229
581,0.898094690634481,0.898094690634481,0.898094690634481
582,0.8948128447029392,0.8948128447029392,0.8948128447029392
583,0.8915309987713974,0.8915309987713974,0.8915309987713974
584,0.8882361517524073,0.8882361517524073,0.8882361517524073
585,0.8849410725711416,0.8849410725711416,0.8849410725711416
586,0.8816459933898757,0.8816459933898757,0.8816459933898757
587,0.87835091420861,0.87835091420861,0.87835091420861
588,0.8750558350273441,0.8750558350273441,0.8750558350273441
589,0.8717607558460783,0.8717607558460783,0.8717607558460783
590,0.8684656766648126,0.8684656766648126,0.8684656766648126
591,0.8651705974835467,0.8651705974835467,0.8651705974835467
592,0.862402062343929,0.862402062343929,0.862402062343929
593,0.8596627796510694,0.8596627796510694,0.8596627796510694
594,0.85692349695821,0.85692349695821,0.85692349695821
595,0.8541842142653504,0.8541842142653504,0.8541842142653504
596,0.8514449315724909,0.8514449315724909,0.8514449315724909
597,0.8487056488796314,0.8487056488796314,0.8487056488796314
598,0.8459663661867718,0.8459663661867718,0.8459663661867718
599,0.8432270834939123,0.8432270834939123,0.8432270834939123
600,0.840982770773184,0.840982770773184,0.840982770773184
601,0.838786051319007,0.838786051319007,0.838786051319007
602,0.8365893318648296,0.8365893318648296,0.8365893318648296
603,0.8343926124106524,0.8343926124106524,0.8343926124106524
604,0.8321958929564752,0.8321958929564752,0.8321958929564752
605,0.829999173502298,0.829999173502298,0.829999173502298
606,0.8278024540481208,0.8278024540481208,0.8278024540481208
607,0.8256057345939436,0.8256057345939436,0.8256057345939436
608,0.8229330824742556,0.8229330824742556,0.8229330824742556
609,0.8201937997813961,0.8201937997813961,0.8201937997813961
610,0.8174545170885364,0.8174545170885364,0.8174545170885364
611,0.814715234395677,0.814715234395677,0.814715234395677
612,0.8119759517028176,0.8119759517028176,0.8119759517028176
613,0.809236669009958,0.809236669009958,0.809236669009958
614,0.8064973863170984,0.8064973863170984,0.8064973863170984
615,0.8037581036242389,0.8037581036242389,0.8037581036242389
616,0.7991689519173356,0.7991689519173356,0.7991689519173356
617,0.7942329497702986,0.7942329497702986,0.7942329497702986
618,0.7892969476232621,0.7892969476232621,0.7892969476232621
619,0.7843609454762254,0.7843609454762254,0.7843609454762254
620,0.7794249433291887,0.7794249433291887,0.7794249433291887
621,0.7744889411821518,0.7744889411821518,0.7744889411821518
622,0.7695529390351151,0.7695529390351151,0.7695529390351151
623,0.7646169368880784,0.7646169368880784,0.7646169368880784
624,0.7585061936251953,0.7585061936251953,0.7585061936251953
625,0.7521145340085231,0.7521145340085231,0.7521145340085231
626,0.745722874391851,0.745722874391851,0.745722874391851
627,0.7393312147751789,0.7393312147751789,0.7393312147751789
628,0.7329395551585065,0.7329395551585065,0.7329395551585065
629,0.7265478955418343,0.7265478955418343,0.7265478955418343
630,0.7201562359251622,0.7201562359251622,0.7201562359251622
631,0.7137645763084901,0.7137645763084901,0.7137645763084901
632,0.7070766776278216,0.7070766776278216,0.7070766776278216
633,0.7003012537691546,0.7003012537691546,0.7003012537691546
634,0.6935258299104877,0.6935258299104877,0.6935258299104877
635,0.6867504060518205,0.6867504060518205,0.6867504060518205
636,0.6799749821931536,0.6799749821931536,0.6799749821931536
637,0.6731995583344865,0.6731995583344865,0.6731995583344865
638,0.6664241344758196,0.6664241344758196,0.6664241344758196
639,0.6596487106171522,0.6596487106171522,0.6596487106171522
640,0.655037967818594,0.655037967818594,0.655037967818594
641,0.651200325398646,0.651200325398646,0.651200325398646
642,0.6473626829786977,0.6473626829786977,0.6473626829786977
643,0.6435250405587496,0.6435250405587496,0.6435250405587496
644,0.6396873981388016,0.6396873981388016,0.6396873981388016
645,0.6358497557188534,0.6358497557188534,0.6358497557188534
646,0.6320121132989052,0.6320121132989052,0.6320121132989052
647,0.6281744708789572,0.6281744708789572,0.6281744708789572
648,0.6239560823266004,0.6239560823266004,0.6239560823266004
649,0.6195758766679698,0.6195758766679698,0.6195758766679698
650,0.6151956710093394,0.6151956710093394,0.6151956710093394
651,0.6108154653507091,0.6108154653507091,0.6108154653507091
652,0.6064352596920787,0.6064352596920787,0.6064352596920787
653,0.602055054033448,0.602055054033448,0.602055054033448
654,0.5976748483748177,0.5976748483748177,0.5976748483748177
655,0.5932946427161873,0.5932946427161873,0.5932946427161873
656,0.5891526355525881,0.5891526355525881,0.5891526355525881
657,0.5851297276365044,0.5851297276365044,0.5851297276365044
658,0.5811068197204209,0.5811068197204209,0.5811068197204209
659,0.5770839118043375,0.5770839118043375,0.5770839118043375
660,0.5730610038882538,0.5730610038882538,0.5730610038882538
661,0.5690380959721703,0.5690380959721703,0.5690380959721703
662,0.5650151880560869,0.5650151880560869,0.5650151880560869
663,0.5609922801400032,0.5609922801400032,0.5609922801400032
664,0.5575460633171532,0.5575460633171532,0.5575460633171532
665,0.5544362496320229,0.5544362496320229,0.5544362496320229
666,0.5513264359468926,0.5513264359468926,0.5513264359468926
667,0.548216622261762,0.548216622261762,0.548216622261762
668,0.5451068085766316,0.5451068085766316,0.5451068085766316
669,0.5419969948915013,0.5419969948915013,0.5419969948915013
670,0.538887181206371,0.538887181206371,0.538887181206371
671,0.5357773675212405,0.5357773675212405,0.5357773675212405
672,0.5325649381101806,0.5325649381101806,0.5325649381101806
673,0.5292830921786388,0.5292830921786388,0.5292830921786388
674,0.5260012462470969,0.5260012462470969,0.5260012462470969
675,0.522719400315555,0.522719400315555,0.522719400315555
676,0.5194375543840132,0.5194375543840132,0.5194375543840132
677,0.5161557084524714,0.5161557084524714,0.5161557084524714
678,0.5128738625209294,0.5128738625209294,0.5128738625209294
679,0.5095920165893876,0.5095920165893876,0.5095920165893876
680,0.5060947240658487,0.5060947240658487,0.5060947240658487
681,0.5024291138923122,0.5024291138923122,0.5024291138923122
682,0.49876350371877537,0.49876350371877537,0.49876350371877537
683,0.4950978935452387,0.4950978935452387,0.4950978935452387
684,0.4914322833717022,0.4914322833717022,0.4914322833717022
685,0.4877666731981653,0.4877666731981653,0.4877666731981653
686,0.48410106302462874,0.48410106302462874,0.48410106302462874
687,0.48043545285109207,0.48043545285109207,0.48043545285109207
688,0.47667929938997056,0.47667929938997056,0.47667929938997056
689,0.4728416569700223,0.4728416569700223,0.4728416569700223
690,0.46900401455007423,0.46900401455007423,0.46900401455007423
691,0.4651663721301261,0.4651663721301261,0.4651663721301261
692,0.46132872971017785,0.46132872971017785,0.46132872971017785
693,0.4574910872902298,0.4574910872902298,0.4574910872902298
694,0.4536534448702817,0.4536534448702817,0.4536534448702817
695,0.44981580245033365,0.44981580245033365,0.44981580245033365
696,0.4457116377376993,0.4457116377376993,0.4457116377376993
697,0.44133143207906894,0.44133143207906894,0.44133143207906894
698,0.43695122642043854,0.43695122642043854,0.43695122642043854
699,0.43257102076180814,0.43257102076180814,0.43257102076180814
700,0.4281908151031775,0.4281908151031775,0.4281908151031775
701,0.4238106094445472,0.4238106094445472,0.4238106094445472
702,0.4194304037859168,0.4194304037859168,0.4194304037859168
703,0.41505019812728616,0.41505019812728616,0.41505019812728616
704,0.4102474571265925,0.4102474571265925,0.4102474571265925
705,0.40494092398728504,0.40494092398728504,0.40494092398728504
706,0.3996343908479775,0.3996343908479775,0.3996343908479775
707,0.39432785770866974,0.39432785770866974,0.39432785770866974
708,0.3890213245693623,0.3890213245693623,0.3890213245693623
709,0.38371479143005477,0.38371479143005477,0.38371479143005477
710,0.3784082582907469,0.3784082582907469,0.3784082582907469
711,0.37310172515143947,0.37310172515143947,0.37310172515143947
712,0.3674943097026188,0.3674943097026188,0.3674943097026188
713,0.3614731810782175,0.3614731810782175,0.3614731810782175
714,0.3554520524538159,0.3554520524538159,0.3554520524538159
715,0.34943092382941465,0.34943092382941465,0.34943092382941465
716,0.34340979520501336,0.34340979520501336,0.34340979520501336
717,0.3373886665806118,0.3373886665806118,0.3373886665806118
718,0.3313675379562105,0.3313675379562105,0.3313675379562105
719,0.3253464093318092,0.3253464093318092,0.3253464093318092
720,0.3191056551944454,0.3191056551944454,0.3191056551944454
721,0.3125154968319135,0.3125154968319135,0.3125154968319135
722,0.305925338469382,0.305925338469382,0.305925338469382
723,0.2993351801068505,0.2993351801068505,0.2993351801068505
724,0.29274502174431904,0.29274502174431904,0.29274502174431904
725,0.28615486338178714,0.28615486338178714,0.28615486338178714
726,0.2795647050192556,0.2795647050192556,0.2795647050192556
727,0.27297454665672416,0.27297454665672416,0.27297454665672416
728,0.26702979942108007,0.26702979942108007,0.26702979942108007
729,0.2622790627701789,0.2622790627701789,0.2622790627701789
730,0.2575283261192776,0.2575283261192776,0.2575283261192776
731,0.2527775894683764,0.2527775894683764,0.2527775894683764
732,0.24802685281747489,0.24802685281747489,0.24802685281747489
733,0.24327611616657369,0.24327611616657369,0.24327611616657369
734,0.23852537951567243,0.23852537951567243,0.23852537951567243
735,0.23377464286477093,0.23377464286477093,0.23377464286477093
736,0.2290824111073862,0.2290824111073862,0.2290824111073862
737,0.2245169399526204,0.2245169399526204,0.2245169399526204
738,0.2199514687978546,0.2199514687978546,0.2199514687978546
739,0.21538599764308852,0.21538599764308852,0.21538599764308852
740,0.21082052648832272,0.21082052648832272,0.21082052648832272
741,0.2062550553335569,0.2062550553335569,0.2062550553335569
742,0.2016895841787911,0.2016895841787911,0.2016895841787911
743,0.19712411302402505,0.19712411302402505,0.19712411302402505
744,0.19271094032222266,0.19271094032222266,0.19271094032222266
745,0.18868803240613918,0.18868803240613918,0.18868803240613918
746,0.18466512449005548,0.18466512449005548,0.18466512449005548
747,0.180642216573972,0.180642216573972,0.180642216573972
748,0.1766193086578885,0.1766193086578885,0.1766193086578885
749,0.172596400741805,0.172596400741805,0.172596400741805
750,0.1685734928257213,0.1685734928257213,0.1685734928257213
751,0.1645505849096378,0.1645505849096378,0.1645505849096378
752,0.16052767699355433,0.16052767699355433,0.16052767699355433
753,0.1565047690774706,0.1565047690774706,0.1565047690774706
754,0.15248186116138712,0.15248186116138712,0.15248186116138712
755,0.14845895324530362,0.14845895324530362,0.14845895324530362
756,0.14443604532922014,0.14443604532922014,0.14443604532922014
757,0.14041313741313644,0.14041313741313644,0.14041313741313644
758,0.13639022949705296,0.13639022949705296,0.13639022949705296
759,0.13236732158096945,0.13236732158096945,0.13236732158096945
760,0.12869265707867417,0.12869265707867417,0.12869265707867417
761,0.12632390537808555,0.12632390537808555,0.12632390537808555
762,0.1239551536774969,0.1239551536774969,0.1239551536774969
763,0.12158640197690827,0.12158640197690827,0.12158640197690827
764,0.11921765027631952,0.11921765027631952,0.11921765027631952
765,0.11684889857573087,0.11684889857573087,0.11684889857573087
766,0.11448014687514224,0.11448014687514224,0.11448014687514224
767,0.1121113951745536,0.1121113951745536,0.1121113951745536
768,0.10964513531810409,0.10964513531810409,0.10964513531810409
769,0.10672058712910916,0.10672058712910916,0.10672058712910916
770,0.10379603894011426,0.10379603894011426,0.10379603894011426
771,0.10087149075111919,0.10087149075111919,0.10087149075111919
772,0.09794694256212429,0.09794694256212429,0.09794694256212429
773,0.0950223943731294,0.0950223943731294,0.0950223943731294
774,0.09209784618413447,0.09209784618413447,0.09209784618413447
775,0.0891732979951394,0.0891732979951394,0.0891732979951394
776,0.08614474110655969,0.08614474110655969,0.08614474110655969
777,0.0824791309330231,0.0824791309330231,0.0824791309330231
778,0.07881352075948629,0.07881352075948629,0.07881352075948629
779,0.0751479105859497,0.0751479105859497,0.0751479105859497
780,0.0714823004124131,0.0714823004124131,0.0714823004124131
781,0.06781669023887649,0.06781669023887649,0.06781669023887649
782,0.06415108006533969,0.06415108006533969,0.06415108006533969
783,0.0604854698918031,0.0604854698918031,0.0604854698918031
784,0.05689229434833447,0.05689229434833447,0.05689229434833447
785,0.05391481316044373,0.05391481316044373,0.05391481316044373
786,0.05093733197255282,0.05093733197255282,0.05093733197255282
787,0.047959850784662084,0.047959850784662084,0.047959850784662084
788,0.04498236959677134,0.04498236959677134,0.04498236959677134
789,0.042004888408880434,0.042004888408880434,0.042004888408880434
790,0.0390274072209897,0.0390274072209897,0.0390274072209897
791,0.03604992603309896,0.03604992603309896,0.03604992603309896
792,0.033131878387828086,0.033131878387828086,0.033131878387828086
793,0.03100132518227058,0.03100132518227058,0.03100132518227058
794,0.028870771976713207,0.028870771976713207,0.028870771976713207
795,0.026740218771155837,0.026740218771155837,0.026740218771155837
796,0.02460966556559833,0.02460966556559833,0.02460966556559833
797,0.02247911236004096,0.02247911236004096,0.02247911236004096
798,0.02034855915448359,0.02034855915448359,0.02034855915448359
799,0.01821800594892622,0.01821800594892622,0.01821800594892622
800,0.016091631664334183,0.016091631664334183,0.016091631664334183
801,0.014080177706292439,0.014080177706292439,0.014080177706292439
802,0.012068723748250694,0.012068723748250694,0.012068723748250694
803,0.010057269790208833,0.010057269790208833,0.010057269790208833
804,0.008045815832167088,0.008045815832167088,0.008045815832167088
805,0.0060343618741253435,0.0060343618741253435,0.0060343618741253435
806,0.0040229079160836,0.0040229079160836,0.0040229079160836
807,0.0020114539580417443,0.0020114539580417443,0.0020114539580417443
808,0.0,0.0,0.0
